gm_code,Gemeentenaam2025,weighted_trips,bike_share_pct,local_trip_share_pct,essential_trip_share_pct,avg_dist_km_weighted
GM0014,Groningen,249457080.44210863,42.75807833556718,36.61774159195519,20.15721940681993,11.496336597734903
GM0034,Almere,181002144.5623458,17.012541493723383,32.43077877834962,18.034832120242523,16.330863886513654
GM0037,Stadskanaal,25272639.391136482,25.9174713664863,44.28589718528673,15.763249758587076,10.504199065848457
GM0047,Veendam,20126142.09018501,22.460304515848126,46.83168081117335,23.24029214249452,10.37310149825651
GM0050,Zeewolde,28842131.70576978,22.373440872395292,46.80875226085397,16.5202301055862,13.959549322076017
GM0059,Achtkarspelen,26188082.436513636,25.162530405229422,31.353077460952772,14.838408062299086,17.71698489693438
GM0060,Ameland,,,,,
GM0072,Harlingen,13754059.85756844,20.579291610176938,39.613080494742405,18.341999456390294,15.485269263460317
GM0074,Heerenveen,42967779.235820435,25.364049438365566,35.86604284812025,16.06069936737957,16.031324269708772
GM0080,Leeuwarden,128374033.05170846,32.477428246581674,42.41204232200394,18.6169373433136,10.465383527426878
GM0085,Ooststellingwerf,15412516.536592372,30.05949611575988,27.535148800032662,17.86150426419633,23.514267247410867
GM0086,Opsterland,22087797.215732433,24.538614563194734,38.15436659591793,13.170865463626253,17.634417166639707
GM0088,Schiermonnikoog,,,,,
GM0090,Smallingerland,41034542.45493889,29.088062981922157,35.29551525018011,13.031121358033507,16.108900250161238
GM0093,Terschelling,,,,,
GM0096,Vlieland,,,,,
GM0098,Weststellingwerf,20568166.80555008,17.430269281169466,41.58674449326438,18.1526010142199,18.09874920453115
GM0106,Assen,63253159.32651106,28.938056053677837,37.73256983578975,17.563639478997597,18.706489600799646
GM0109,Coevorden,25477351.444998164,14.98356839489509,36.27742821237423,19.98061311049717,12.005369860659817
GM0114,Emmen,89713006.68552993,25.12152166374324,39.81704765595181,16.745442283100147,13.27959388814732
GM0118,Hoogeveen,56725607.5959982,27.234614386076522,48.165758974470556,16.956303708387786,10.836201903751151
GM0119,Meppel,41626411.29911216,28.605792267987674,42.42231489464993,18.74564761208819,14.637097071979525
GM0141,Almelo,55408647.21232404,24.479726113836158,36.24276950943677,18.435573982943882,13.068920644488903
GM0147,Borne,30365453.269985765,29.233017825411345,37.41233443087923,16.487367777246384,9.94063111553944
GM0148,Dalfsen,28331616.21503568,23.603358652714217,37.3385505700429,16.584268258008024,16.802077282265348
GM0150,Deventer,112514714.37427638,32.636029600237585,41.62051957724694,18.316981877421046,11.230328645654888
GM0153,Enschede,161203984.15845627,37.4739333825337,36.93077178660105,19.764195217372475,10.944471326699391
GM0158,Haaksbergen,22062577.743686114,33.75053873001028,38.172763849940225,15.460056880621837,13.217366941389237
GM0160,Hardenberg,62630389.36553153,29.77711663679992,44.89081155279089,17.17222737675766,12.987650609276132
GM0163,Hellendoorn,50260363.10560776,39.05866795851176,50.31354660419917,13.130913361015665,10.984588080573081
GM0164,Hengelo (O.),73631503.65563029,32.85126476655776,36.91941208472463,17.79937957931949,12.282975534615721
GM0166,Kampen,56470516.30513022,26.989316448448424,46.89415071196097,14.925799209759353,12.044577353177239
GM0168,Losser,15236525.657838617,30.193972314324807,35.12427170356393,15.443237720026154,7.861962480262572
GM0171,Noordoostpolder,53537521.631237894,24.283528322985863,43.2458041647928,16.476446975845583,12.740429732370641
GM0173,Oldenzaal,32191989.38871317,29.31807192265029,43.8325886291002,14.62116571097472,11.110247591720832
GM0175,Ommen,16294135.2576008,25.979027853668455,39.450779690204755,16.233802929284206,15.1723295853252
GM0177,Raalte,42908612.91005014,28.403382009680055,39.81273899284988,16.3626128420321,11.782300804938817
GM0180,Staphorst,27204572.23935109,23.57091998188661,57.17151280900975,14.85252182595049,10.1974985709409
GM0183,Tubbergen,20112772.321521316,19.996042094053912,33.67636780910179,12.443880946835478,15.240616911818107
GM0184,Urk,19258987.283482112,38.23135413072373,58.39872490063741,15.7184453329257,8.829821164654053
GM0189,Wierden,23050052.52935525,29.783667637265555,44.130121300358645,13.84628765487847,9.160484346045582
GM0193,Zwolle,143180388.24706876,38.48888899744943,36.3736896597148,18.56551009859992,13.375372335921465
GM0197,Aalten,29166322.413384985,34.269116776812766,43.9382198197895,17.57331667722725,11.901017748097996
GM0200,Apeldoorn,158250508.3289015,35.74763164672075,38.1550772330787,17.997075402049255,12.593926718750954
GM0202,Arnhem,164042969.7726637,27.13019962702074,37.20206680035918,18.031146758678148,10.720827080161818
GM0203,Barneveld,52609330.229313254,30.444714478796612,50.303283709866086,14.429769591322644,9.620511486184945
GM0209,Beuningen,20914139.25548903,24.371117441221053,31.25443968656456,17.779510610391576,17.7609400977829
GM0213,Brummen,23151283.848176837,20.039960913711298,48.19550550637207,12.40140793762829,9.836251604335873
GM0214,Buren,20568979.26632022,11.89488444725664,36.339886238276634,8.871049875047783,15.624623692926242
GM0216,Culemborg,25563906.93789508,33.03432958476312,51.740116753205555,17.612670427286076,8.600393752816878
GM0221,Doesburg,11870290.891291393,21.2888910372116,29.68361993776455,18.264417070893167,16.44972113214283
GM0222,Doetinchem,54144957.29503036,26.611537680736397,32.36149880224979,16.880990432034615,13.541669005477445
GM0225,Druten,18766673.056387,22.516400512756903,45.49403984934743,13.373201385612813,14.858339525635618
GM0226,Duiven,20620781.628317922,27.396324975962106,37.88351036496045,16.917591616822566,14.219332734306763
GM0228,Ede,138402180.62848797,35.658197094932945,41.66693527292502,19.779410806632907,11.358994198013217
GM0230,Elburg,18272229.037650965,26.954423618608818,45.1072516188076,12.47821875838756,12.577622081699545
GM0232,Epe,36426686.3275624,21.982417530625934,41.235073319041625,18.16611197242198,12.835833941895606
GM0233,Ermelo,33400164.55837377,33.872587140129006,46.20926643855,14.602952856565942,9.995962268471274
GM0243,Harderwijk,48089030.369790904,34.39901938426117,45.386363027899215,16.465810672018307,11.748522867725026
GM0244,Hattem,15090121.934315043,49.28118368846523,45.11045441647952,25.01887240279982,11.375851037863
GM0246,Heerde,18331419.422120523,18.678122434839434,49.88507277026309,16.79181968699328,13.552022993336369
GM0252,Heumen,21888937.45378224,42.17256377161384,41.31456497767629,16.08015547398316,8.406460773939658
GM0262,Lochem,30292425.613526773,31.078815292629493,41.129558517910716,16.806946030167946,13.615137110832038
GM0263,Maasdriel,17970816.549407784,11.81423404397129,43.222989180895404,18.44794117997036,14.548182658614987
GM0267,Nijkerk,44535789.913271666,29.803279096886776,40.908621197518315,16.186957321770887,14.51671080401882
GM0268,Nijmegen,195565444.27065107,32.92682984286666,37.30276952179387,18.768864302875762,12.155308208785868
GM0269,Oldebroek,23849283.524258755,31.48264458711929,48.48648829094632,10.13723090146645,19.60209695699234
GM0273,Putten,25794740.29336468,30.586007470779997,49.693959998336474,23.64401761706825,8.187793164331362
GM0274,Renkum,23466267.20694494,25.708615394452444,30.447170645348383,19.482720293057465,13.234556362048474
GM0275,Rheden,,,,,
GM0277,Rozendaal,,,,,
GM0279,Scherpenzeel,11383980.603065573,29.458185865905307,55.73595976728553,12.250427941977309,6.829667639179165
GM0281,Tiel,32427027.020278607,20.51483441320683,30.125642880985254,16.566904149869316,18.963788756601808
GM0285,Voorst,18396030.002075203,30.13314481436227,27.614855114977793,14.370018685421998,23.622319551960015
GM0289,Wageningen,54906566.14348855,47.42838304236528,41.92002154896621,19.63890193721096,9.333172169825756
GM0293,Westervoort,12024999.984542953,20.60388278825971,47.21838573269449,20.239809483765747,6.866756434642344
GM0294,Winterswijk,23703015.283824407,29.650834261432458,55.68833805296063,19.444348297762566,10.637978308493553
GM0296,Wijchen,39815736.26997046,29.08447695031168,36.268645008280714,14.328366247143823,13.113272747322446
GM0297,Zaltbommel,27702074.22404874,12.648232872595846,50.00641294653463,17.406411355441406,10.659873791855064
GM0299,Zevenaar,41690481.34664623,27.536387623733503,35.00206164325657,16.749427310359216,11.491159692395437
GM0301,Zutphen,50915913.47105546,36.215575331025455,44.0521636360453,20.178032941089985,12.510472346744388
GM0302,Nunspeet,25885991.27262476,31.493282272761135,49.69933806138788,16.292759288924543,15.10436729341698
GM0303,Dronten,43043261.59763203,23.576787823160224,39.58361254410613,17.15068850174262,17.081379583122015
GM0307,Amersfoort,168401443.73517004,34.42658870777122,38.187159535401335,18.976621990024086,12.393784080869047
GM0308,Baarn,25384286.298565086,34.78713425012555,47.88169600229426,18.857074802151278,9.711861406198103
GM0310,De Bilt,43141177.32392652,32.94326825569092,39.28828084816622,17.67655857097784,11.493060363491688
GM0312,Bunnik,15597756.296709605,30.1934156969084,37.99259264869746,17.055077342198928,11.226804236408936
GM0313,Bunschoten,,,,,
GM0317,Eemnes,,,,,
GM0321,Houten,50047044.79329735,37.550349696393056,40.38185631804355,16.778017662260797,12.627085011902949
GM0327,Leusden,31617114.63464285,34.14752927568048,37.46594817244325,17.801700919719845,11.652649608897843
GM0331,Lopik,12951521.86498932,12.742114182903055,32.495368524415746,12.619008635188667,17.323997473288202
GM0335,Montfoort,13443679.925802918,30.532693781856068,40.840097654193656,14.99013340806545,10.971278823858654
GM0339,Renswoude,,,,,
GM0340,Rhenen,21925232.345491458,19.124553233664752,35.13243994761436,13.71672053188301,11.880594525533029
GM0342,Soest,44969435.724329755,33.30721484318417,37.27455542717445,17.050015067223093,14.313492630077128
GM0344,Utrecht,353024974.4608201,38.266398267707004,35.152329191741934,17.357738184377165,11.290313358769993
GM0345,Veenendaal,,,,,
GM0351,Woudenberg,13704515.943946943,34.95029848506718,47.13142444785864,15.204758798167997,11.751202944116244
GM0352,Wijk bij Duurstede,21269038.5314717,24.77771740318287,38.816795974552285,13.596198525443695,11.985167425494371
GM0353,IJsselstein,28225410.30341001,31.63557798852361,34.75717665897374,14.762648439452866,12.695406872781517
GM0355,Zeist,61046901.30146611,30.313320433160506,40.28187448436434,18.917738456937677,12.475856405826347
GM0356,Nieuwegein,56059368.414099246,22.248120354721483,32.16006530652713,17.63923974288347,11.874251055229513
GM0358,Aalsmeer,33835295.55396254,23.998746018768177,33.45469711753621,17.363343078418396,11.167746015406593
GM0361,Alkmaar,91647319.9256421,32.03755309477979,35.89080270999519,18.48981992907647,10.043243910773729
GM0362,Amstelveen,80974056.0467417,32.13114446286806,37.62341367928546,19.985636483881663,9.749521108651356
GM0363,Amsterdam,794403271.9250703,33.12321196991662,29.534153727481787,18.48779748325163,10.148482953451314
GM0373,Bergen (NH.),31146740.51251921,32.18044013314497,36.7530181036247,18.758069559900672,10.355331736132069
GM0375,Beverwijk,36290076.41691013,27.87366876129415,44.63291460268356,17.474783719836612,12.501141309932818
GM0376,Blaricum,5358987.919144143,37.071030954951894,54.6672727468064,15.623237527411105,8.597973882821284
GM0377,Bloemendaal,24881035.161084536,34.793359013463,33.05382431158375,19.413290113800905,10.093286478358845
GM0383,Castricum,43099237.013883986,31.343900179105077,38.964774925121276,16.54795386609332,9.193422269650174
GM0384,Diemen,26832423.39369858,28.889208904275897,31.596267648794047,20.034437741856365,8.813724893532552
GM0385,Edam-Volendam,37970090.58791414,34.34965061053508,51.4671189157932,15.672275646236955,11.238111110112628
GM0388,Enkhuizen,17012668.931229677,29.710835959000015,48.624697182239466,16.739618970102484,10.406345051769822
GM0392,Haarlem,153683219.2310269,35.73019467510078,37.469005846938664,17.39848786186725,10.110259574332234
GM0394,Haarlemmermeer,139043311.83476678,22.510335087641696,34.34201311376795,18.601697101156127,12.197177632891487
GM0396,Heemskerk,39088298.51305005,29.91526901618447,43.71756408212335,20.3794452027723,10.320957629795888
GM0397,Heemstede,32433079.775517907,40.05203624148996,39.34864354165474,16.86390939590342,9.842131622602864
GM0399,Heiloo,27618859.556652926,41.05621303079392,49.75015870148619,16.87023029635753,8.85865527901512
GM0400,Den Helder,50893852.916446246,27.034946268340697,44.60806752531199,19.219463778186974,10.40326830795503
GM0402,Hilversum,90926621.808819,32.722247801894014,39.571203019883036,18.42763733705789,11.12774295965092
GM0405,Hoorn,63418680.756771706,30.52918432963006,41.592907067005626,18.526046947224035,14.279306188992672
GM0406,Huizen,41292027.1697498,24.37599863815108,52.21839456173015,17.505112897979433,9.303932243204555
GM0415,Landsmeer,,,,,
GM0417,Laren (NH.),11644897.790446272,35.1169244722044,32.24595899354877,16.730488266701503,5.939041737565361
GM0420,Medemblik,44052213.577374555,26.81489546905652,33.02573901157069,14.36623676306171,16.48571130423783
GM0431,Oostzaan,,,,,
GM0432,Opmeer,8156155.695266037,30.147116844834375,40.13656970337227,11.776102928739377,12.582438607674831
GM0437,Ouder-Amstel,12743492.316843152,37.57336811264978,30.132859195207356,17.528518982010137,9.64142257616387
GM0439,Purmerend,80329715.86066736,25.622849694620363,36.37316749798597,18.951334014622205,11.607344319053846
GM0441,Schagen,47805829.744082145,20.139404063936393,41.021930906874246,16.89296899748853,13.753762461420902
GM0448,Texel,15009287.493135473,32.59824119027447,52.108133683740036,19.539304958839413,9.367937037264863
GM0450,Uitgeest,13753374.867772575,33.63764313800203,26.81797485666314,18.300512586725993,13.595471199651573
GM0451,Uithoorn,25706613.041665148,25.038631532029022,34.52375227264176,14.58306169946401,9.031425623070554
GM0453,Velsen,66606877.326863736,26.810440037663202,34.891504656043395,16.64883000744987,11.549608397964837
GM0473,Zandvoort,7408483.408369298,14.721937047041397,41.3647857421254,21.465390353726093,11.886589039421995
GM0479,Zaanstad,129171233.78155515,27.058653139900805,29.865112905727436,19.070791071321803,12.400330739666767
GM0482,Alblasserdam,14027500.482188342,24.370302688803104,51.7720784429779,16.827087121917074,13.477250867191552
GM0484,Alphen aan den Rijn,115740743.75985895,28.80778828549356,38.75122726080994,16.68412664786631,10.90191778995314
GM0489,Barendrecht,45578937.62422485,18.837679027784972,40.7753770457465,19.00597787970043,10.535386908317761
GM0498,Drechterland,19921977.72138148,19.909500304693477,37.36681860748802,18.971643725035236,10.686394253731393
GM0502,Capelle aan den IJssel,50767050.805939786,22.368106138628754,29.666459271347378,19.579740243753317,11.19370662703899
GM0503,Delft,114464663.85433486,40.94618214305511,37.4365828728471,20.929924836705457,9.967885418456646
GM0505,Dordrecht,92739312.35415514,25.106816231670837,34.296953529359186,16.74656150243766,10.881217639787751
GM0512,Gorinchem,40228164.966982625,24.796318736745494,33.047919972881054,17.84463968027347,12.277424727931654
GM0513,Gouda,71860731.17655215,31.39700445791163,38.26910073489892,17.889678133503754,10.070936970001668
GM0518,'s-Gravenhage,471233363.52608466,27.667728952614524,30.06894673417489,18.470925542934104,9.992636283986185
GM0523,Hardinxveld-Giessendam,16693111.429081652,19.440889322032763,32.91344398088674,13.740208602747314,11.462490225262767
GM0531,Hendrik-Ido-Ambacht,25502754.088507652,25.05715463771913,39.99788138994391,14.63064191619742,10.882721835166002
GM0532,Stede Broec,20647977.75784359,37.54150036959794,54.26024054723647,18.4991135822669,10.725608804052767
GM0534,Hillegom,20143508.80758444,20.572007641569744,37.90290663842588,13.665767027847567,14.445922267900901
GM0537,Katwijk,60673600.510792114,43.16769680968727,51.81224696541188,19.651249588868115,12.63316198606012
GM0542,Krimpen aan den IJssel,20198292.30183547,29.013634699965053,43.28554117862962,17.963938374855427,11.956377533487403
GM0546,Leiden,149213186.5397397,43.10432548552234,36.772834080720585,18.507773439907314,9.705566277081042
GM0547,Leiderdorp,,,,,
GM0553,Lisse,22613772.963972177,26.695947523058518,39.15149480506592,15.823841519086562,13.602606784958466
GM0556,Maassluis,31184523.500503402,23.112293347424774,37.25672304450335,20.24238615606248,11.262068943570469
GM0569,Nieuwkoop,30017716.21419262,28.417268717915782,43.50455494937261,14.22832143189496,13.342448264499003
GM0575,Noordwijk,41170381.31721685,32.62615020515737,49.1662920868007,14.71945696529528,8.586412632435653
GM0579,Oegstgeest,27703640.2086853,36.86919233757351,40.96635455719538,13.912110848866565,12.232380517681438
GM0589,Oudewater,8922351.186972897,32.22901225649763,37.925041007839226,14.169157162689597,16.216910146335067
GM0590,Papendrecht,28009003.786165707,22.00384196111182,32.44911920200873,15.496142969446847,16.447473002756798
GM0597,Ridderkerk,51306099.52974082,16.747562721693534,39.550052918946555,19.534052345522095,10.493047537217587
GM0599,Rotterdam,501297291.28009886,23.416550210507655,28.251710631614618,18.31898998956184,11.978108973842446
GM0603,Rijswijk (ZH.),50624810.706754394,25.39723978730095,34.20091226483489,17.483131313738852,10.885625657550495
GM0606,Schiedam,63790433.09115765,16.509838287553105,33.314346581477025,20.56055688665667,9.572344841686476
GM0610,Sliedrecht,24713962.17992741,15.513558648677927,45.698160831380434,15.89022245220334,11.142272978253551
GM0613,Albrandswaard,20922352.765527453,19.216332682286982,36.59124807040228,13.656639585306795,13.21306976628671
GM0622,Vlaardingen,63032435.81525609,23.355344895753124,40.18609665722666,18.278503267297523,10.718051177524053
GM0626,Voorschoten,28919521.84063254,43.97227374268809,45.56982538750954,18.155269214474355,6.857154419145439
GM0627,Waddinxveen,28021608.39595089,20.34246657718298,41.75626778630006,18.853301038176777,12.12342321537707
GM0629,Wassenaar,26365531.36410884,26.036529616610892,40.06980507203285,16.479894123185314,9.67139177296032
GM0632,Woerden,54034084.00071675,32.910913526255165,40.78191292321157,15.609930083135865,13.828373834873956
