gm_code,Gemeentenaam2025,weighted_trips,bike_share_pct,local_trip_share_pct,essential_trip_share_pct,avg_dist_km_weighted
GM0637,Zoetermeer,106930779.75016749,18.464778209181578,33.03904430876719,19.830779346804796,11.466768395662449
GM0638,Zoeterwoude,,,,,
GM0642,Zwijndrecht,24255885.3432575,13.048173104082364,31.848990435255992,17.676069553191507,16.92920864313243
GM0654,Borsele,22281986.326592244,18.171489770003177,27.669869514965196,16.001958721079454,14.677448522494615
GM0664,Goes,,,,,
GM0668,West Maas en Waal,20201700.846380625,17.89566128215243,41.57908330622004,18.67979277346708,14.701379828225607
GM0677,Hulst,21506695.745469414,17.532428180926278,44.211953846491134,21.155955692524284,10.4374289784169
GM0678,Kapelle,16185670.899408022,37.480181690032225,41.1948580409051,12.199015412012184,10.853466637182425
GM0687,Middelburg (Z.),61008124.801865935,36.2756881455831,44.89829504448403,16.374143605271357,8.858132894758246
GM0703,Reimerswaal,24636337.119172398,26.963164622257203,44.634190594097255,14.888912306539757,11.979833004890118
GM0715,Terneuzen,39653413.52436677,23.750549282090272,39.26495950270768,19.807226929339286,13.095779608975857
GM0716,Tholen,28653414.241599295,22.55967443822412,44.88265116502434,12.78858753861882,11.489025602997572
GM0717,Veere,24620834.561220307,22.696991833244333,36.26462286326919,20.99866701762492,13.822479965200449
GM0718,Vlissingen,42207350.899620615,31.774456637887365,38.72883674336699,17.05267549322432,8.89675085879667
GM0736,De Ronde Venen,39614315.54630865,20.138946452943944,38.70688801229193,15.548495657239778,15.644615885718697
GM0737,Tytsjerksteradiel,36287789.02468725,23.083155623386613,45.68568265351528,20.564000123119015,15.2084409415431
GM0743,Asten,21449697.51359379,23.740459024445933,41.042909507210666,13.357521253625142,11.627219748408056
GM0744,Baarle-Nassau,,,,,
GM0748,Bergen op Zoom,62948436.27247559,22.70170126380625,41.96091244711095,17.297428085279858,12.181164555489904
GM0753,Best,29236980.83795078,18.971910434125736,40.22207467606213,16.05198538781137,12.236451746901567
GM0755,Boekel,12359024.144033898,19.816744674982022,45.94621424087894,12.002600551220628,9.968582731634546
GM0757,Boxtel,33664066.276399665,31.672663553091734,44.8311507588986,17.509772296455488,10.979507665576397
GM0758,Breda,180397410.96007872,25.526800429704554,36.788638798121035,16.31512337689521,11.423282276812518
GM0762,Deurne,35495593.75321576,29.80238343890214,40.30629107846853,14.162376227364664,11.321455673163028
GM0765,Pekela,7478632.714160007,22.399093415427956,37.73944445855666,13.835088539323676,13.135904297297804
GM0766,Dongen,29495906.40375372,29.180329298249134,49.52685715527278,14.148405879035037,11.459031842274964
GM0770,Eersel,27064371.062368672,26.839682272244048,41.07263810010316,17.662016695800833,10.31005713682753
GM0772,Eindhoven,232109541.5077547,32.479003050033754,33.10717439105849,17.23135542840706,10.683506494373647
GM0777,Etten-Leur,42357339.60891665,23.407162773091052,43.45028967055158,12.112671798221742,10.807448596635366
GM0779,Geertruidenberg,20982039.71354548,25.1772128476953,42.68338493707292,19.16554373439048,10.739070230024982
GM0784,Gilze en Rijen,29749340.702819657,38.26388940666995,46.78879214058878,15.52882924573219,8.064215635633833
GM0785,Goirle,20036989.97162741,21.90105807749699,44.607389525501176,17.843945941733978,14.77335588343181
GM0794,Helmond,81766779.38230868,16.595709129339976,35.88502253641697,17.88845816167871,12.125749941175108
GM0796,'s-Hertogenbosch,157217975.37726158,24.61633286716507,37.12190707328574,16.53578574450612,12.79152631967019
GM0797,Heusden,50776493.8043106,25.64292155254452,41.77026650687638,16.804658338993395,10.550571531082268
GM0798,Hilvarenbeek,14232644.915844435,27.514918320377426,37.663754697229436,18.814344706372854,9.257886291349985
GM0809,Loon op Zand,23193086.108349845,24.50667519715534,37.96996853082412,14.654805887805605,11.20895856516963
GM0820,"Nuenen, Gerwen en Nederwetten",28690322.386272203,22.264831260785574,37.51215627821179,16.905775349405843,11.881596707790147
GM0823,Oirschot,20641060.24074062,29.3557815228023,42.78281496867571,14.69024746614142,12.663040083403038
GM0824,Oisterwijk,26701172.805734172,25.669533777621744,48.11746788801544,14.791087517914244,11.05821633008857
GM0826,Oosterhout,43291788.54892783,22.3648437822413,39.01135008672656,18.688380699325716,12.963175398596722
GM0828,Oss,82345729.29396278,19.033697399436033,39.86868284684762,17.612279967102854,11.8235426704905
GM0840,Rucphen,18345694.5993761,16.219120028146417,29.566631477394612,17.861872035022994,17.13430741644428
GM0845,Sint-Michielsgestel,29616104.00507834,31.50809087002392,36.966942210417066,13.075521931761507,14.52017947731141
GM0847,Someren,21704282.406299945,16.035689445945497,44.272150380677864,16.56228618656807,10.47566973522822
GM0848,Son en Breugel,14644976.4130736,29.582569352687337,37.187741809472705,17.611034108892238,8.00391825972389
GM0851,Steenbergen,18580333.840748154,15.945508796839144,42.69195775136988,19.3205082876007,18.103928441157613
GM0852,Waterland,13631735.566171825,19.284909073445068,30.29792968760346,15.133841365993831,12.561835393023678
GM0855,Tilburg,200808807.8470905,27.539940064113626,36.04648292094017,18.381343938185676,10.252035255476157
GM0858,Valkenswaard,28125015.55805435,20.714554885968287,43.7831654826559,23.208064832669685,10.659052913072044
GM0861,Veldhoven,44354273.89527752,30.334485070451635,35.80391809511422,19.15954226894215,11.470969746921979
GM0865,Vught,37873266.97215388,24.234982900933563,39.07383828861409,16.87607512356743,11.966391003687786
GM0866,Waalre,14638489.292400355,28.69636443491663,22.11264662261981,17.386448171019385,13.303773688809652
GM0867,Waalwijk,43077152.38850165,24.323196045558795,46.515365796231,16.704684084401787,11.131211112617267
GM0873,Woensdrecht,14272323.79830844,15.387046828424058,37.3395490923365,14.881483619705213,18.404306740764156
GM0879,Zundert,16150049.886222245,18.048429830943856,49.35229666346254,20.4234035910963,15.241244937030894
GM0880,Wormerland,21382827.951354496,29.6865236448085,28.85738856811751,15.535493079034893,13.091608376763897
GM0882,Landgraaf,29920199.01226892,8.74365606533214,38.232723087059746,17.65947299801298,11.381167014488096
GM0888,Beek (L.),20375476.932867385,15.679029575014841,32.264922973852336,18.10455916767129,12.148063950267561
GM0889,Beesel,10818735.394020341,11.523242353610188,31.57221555191962,11.29616348136701,19.293551593927436
GM0893,Bergen (L.),8848044.270777632,18.182764040001807,33.1633004429501,15.440618017927859,13.088027640980206
GM0899,Brunssum,20832805.57176901,3.8269269096471734,36.19682223195131,16.76555142420474,10.302630197559715
GM0907,Gennep,,,,,
GM0917,Heerlen,80008266.95210195,7.478576663226963,41.11141448614771,18.351233856202622,8.872778505929537
GM0928,Kerkrade,30129474.411643967,8.285918529526738,36.21876354440538,20.81170480924003,13.113340244276744
GM0935,Maastricht,108739873.55786675,26.297925957894076,40.59785180368314,21.35215827331681,8.545740224699708
GM0938,Meerssen,19413342.20488003,12.115019783274054,45.24737770015528,17.886466263272364,9.850781672703976
GM0944,Mook en Middelaar,,,,,
GM0946,Nederweert,20415771.12705031,18.457278725968013,47.3401251040655,16.70473214429139,11.367221303096672
GM0957,Roermond,49434635.26092165,20.723241242536936,42.07219945736339,15.5390979538744,15.21891700599875
GM0965,Simpelveld,11132736.441508722,11.30364505871713,39.668212327375926,21.276342076395864,12.779316377868877
GM0971,Stein (L.),19012465.441976406,11.3615108027025,43.72004739373025,14.20127383090033,11.9162960696377
GM0981,Vaals,8578295.652472386,4.122639621529101,53.62386959629502,20.773382845791975,7.629011079582901
GM0983,Venlo,85824390.50291695,24.733762887832636,38.975358259891465,17.962710280995235,11.55702835772814
GM0984,Venray,44655984.157934695,24.594239792650853,40.16882209134774,14.659855455585074,13.46396489059464
GM0986,Voerendaal,16046988.391476268,21.173135210998723,36.67193503977631,22.023876396886305,8.00766180685442
GM0988,Weert,61808615.02610671,23.829524417676282,37.95799187329787,16.023709239092213,12.799431728206763
GM0994,Valkenburg aan de Geul,14477357.414090706,8.245864284688738,37.83677142999517,11.960836547691594,10.27952301950188
GM0995,Lelystad,62730713.798176825,25.07048525301643,41.61472637134676,21.48417962766678,16.015074067678096
GM0998,Buitenland,,,,,
GM1507,Horst aan de Maas,52241513.416478455,16.772115218843073,39.11139226117743,13.414525291438952,14.129052781930886
GM1509,Oude IJsselstreek,42090525.03769103,33.41612632507916,51.345084513673534,16.38451678727056,12.265660379140764
GM1525,Teylingen,47607152.656117395,32.5113931931891,38.82292153581168,17.246688794072444,9.707350562093403
GM1581,Utrechtse Heuvelrug,47477248.533982925,32.92623032087463,39.23134588720108,17.130705112015924,10.423747344373014
GM1586,Oost Gelre,33453762.019556016,31.80098432570171,48.90149163834373,15.254062659351487,13.263212128075287
GM1598,Koggenland,20661177.49235073,30.789867145587902,35.56641869379747,11.437847604149221,11.727345096638176
GM1621,Lansingerland,73293092.97626755,23.782116047307262,40.971620291084335,17.95085563422446,11.319324859422622
GM1640,Leudal,37529755.07531252,15.10622319589729,35.58264916072163,14.857278609401344,14.849490863225666
GM1641,Maasgouw,23392949.145835523,19.780574148711093,31.5159026602151,15.009038246997216,16.393824243066426
GM1652,Gemert-Bakel,36398074.40101273,29.2828323357417,53.57472693773939,15.93149717807062,10.579475191666525
GM1655,Halderberge,22484121.318833735,22.070240588780045,36.17360362353108,17.511748549716476,15.223163861717484
GM1658,Heeze-Leende,20609085.123064607,37.16953464826116,50.14516134266188,20.589078127662404,7.93195291674767
GM1659,Laarbeek,23343483.079574995,31.225377250074825,39.39840688904428,10.407233421196228,12.465482888770978
GM1667,Reusel-De Mierden,10068057.27267086,16.9396664372605,56.7157467299628,8.831308439277363,7.988839914232984
GM1669,Roerdalen,18854534.40316429,22.7293658760228,34.24119898027383,15.073465892084101,17.123655751974777
GM1674,Roosendaal,63664956.563408665,28.014043018263724,38.25175466843871,20.48224446729945,12.298613442974645
GM1676,Schouwen-Duiveland,35401995.07156396,22.68689009975281,36.76789241978911,14.005963482129872,17.57289339127514
GM1680,Aa en Hunze,23226079.519419324,18.961494459118832,30.15574541910476,21.3801303655926,18.202358720384584
GM1681,Borger-Odoorn,26719476.600198418,17.33784012282441,34.644494159967046,16.777192257237306,17.95859204236769
GM1690,De Wolden,24818055.240669724,29.495789005286593,36.651779238797694,17.777446966427487,14.855023561630805
GM1695,Noord-Beveland,,,,,
GM1696,Wijdemeren,23130680.414967246,15.857699706438716,30.072482459099625,15.666069297077994,12.974909897249939
GM1699,Noordenveld,30538577.136430964,26.4231786500563,36.26838581131629,16.293489668332253,11.579634773670085
GM1700,Twenterand,27069135.048821248,37.77522983215947,48.27803184857235,18.069173780835452,10.607196276671553
GM1701,Westerveld,17370043.058181167,19.055722195631237,30.75535615702759,13.934403084091834,21.171785274812734
GM1705,Lingewaard,42606559.06069141,33.813253426807044,36.68457636560699,19.559193108558556,10.465963109443921
GM1706,Cranendonck,18653732.375664666,20.24139133889522,47.94410354142485,12.229776661379757,13.95192052885043
GM1708,Steenwijkerland,36046688.47255832,17.71918594806195,28.90685641093227,14.947739614882918,20.74547200085786
GM1709,Moerdijk,32130647.728601046,12.385516361812407,41.12833989598854,17.063296082736436,12.157107458601706
GM1711,Echt-Susteren,18685479.098525684,23.063288071361846,36.0697188072542,17.601000690733976,9.338505303876612
GM1714,Sluis,15942328.051851047,12.28741361774717,34.98866540391579,14.859618879651112,13.177480316256707
GM1719,Drimmelen,29945562.071487144,23.489367391658718,42.97157037875232,19.972548594690487,11.823743430822368
GM1721,Bernheze,30073802.908960797,20.211003692443832,34.80012012828542,12.33338022989626,12.0164056333505
GM1723,Alphen-Chaam,,,,,
GM1724,Bergeijk,21073947.366477225,32.02212263133439,50.815472541596485,15.590344273092436,10.105224316831169
GM1728,Bladel,22285516.36478712,21.96041929891038,45.36337438366887,16.30158982545858,11.930205799674415
GM1729,Gulpen-Wittem,13494004.227862239,8.567665358678827,29.636948206550993,8.035479870566963,10.900161411844694
GM1730,Tynaarlo,34634811.07277541,26.74763133210632,30.70175164985274,13.289100139749161,13.105096070918245
GM1731,Midden-Drenthe,35179859.60975495,17.138926804913005,39.58612048719973,16.289670064792663,13.98419746769089
GM1734,Overbetuwe,54364424.1136318,29.51836477651682,44.72028755308954,14.493267319374326,11.01444791945286
GM1735,Hof van Twente,29736349.317491356,32.59775232898021,40.69752197874494,16.37291868102354,11.992595375425822
GM1740,Neder-Betuwe,24034972.690614928,22.535597090431757,47.54970786913575,13.953054944832417,12.90906992432886
GM1742,Rijssen-Holten,40441011.950156555,27.89198347864043,49.71576822935051,15.803371658792736,10.906895271619991
GM1771,Geldrop-Mierlo,33610208.09264511,22.33171265413338,39.01242627630007,14.272731521234688,12.654786674562908
GM1773,Olst-Wijhe,18555607.80635972,30.239539430225026,48.57450092806357,17.301512646845335,7.234807617425585
GM1774,Dinkelland,24481266.76322448,26.77501312345612,44.97715402560365,14.19285319055647,10.51982319891363
GM1783,Westland,108320115.5143182,30.055145552594915,38.592656862467365,14.900205639885202,9.78052918138053
GM1842,Midden-Delfland,22336573.79598987,34.44971097612239,41.25310583751892,16.141449480172195,8.678970246958738
GM1859,Berkelland,39615200.82849908,25.603390832818246,37.23013892773564,13.581978963706817,13.705863272596211
GM1876,Bronckhorst,40432611.4438761,18.702335110270017,36.12583100818216,16.422916355614742,15.123906373901626
GM1883,Sittard-Geleen,76951171.09397274,15.31540898673569,36.7581876642104,16.053557831785707,9.597695343276534
GM1884,Kaag en Braassem,27514268.825435102,27.03725325096545,40.122555554856994,13.627812616000437,14.720838259563509
GM1891,Dantumadiel,16410429.085590962,26.040922745866148,43.686411341465515,14.743591876483721,12.035422634575447
GM1892,Zuidplas,41360274.737731,23.270710545477353,36.10437925950306,15.929631260837832,13.298135818836759
GM1894,Peel en Maas,48355543.24961008,27.474266211933664,40.31215780147577,15.173347820985345,11.206611395550134
GM1895,Oldambt,32048918.562771235,17.663816488613048,34.57529274953007,18.227223484945725,13.57153405071521
GM1896,Zwartewaterland,23347630.546183612,25.937918516341785,51.59350771121562,13.378560251636825,10.751519854942197
GM1900,Súdwest-Fryslân,92766174.81384736,26.297115975488282,37.53815793231669,18.04541636147592,14.849228624638275
GM1901,Bodegraven-Reeuwijk,35168193.65169935,33.938970994582824,49.123706601519025,17.518475024683823,12.168317998628641
GM1903,Eijsden-Margraten,29840328.941775378,15.19482636511809,39.56624224030541,11.314355029276504,11.871983412553906
GM1904,Stichtse Vecht,59943986.85291997,26.81105338472004,34.989577556230266,17.381285792524384,13.43077655147412
GM1911,Hollands Kroon,48407771.33197588,20.84184971008977,38.06839044472065,16.262471188103383,15.417712441262916
GM1916,Leidschendam-Voorburg,71328606.93957914,30.746524810036362,32.96926884685965,19.557446579124964,10.4184359273179
GM1924,Goeree-Overflakkee,49332740.46430792,24.964469875602475,46.617379420064,14.678822323450614,13.103847478305646
GM1926,Pijnacker-Nootdorp,62343968.43374708,28.2060667688784,37.316212609962896,15.345529595424301,9.425813383725028
GM1930,Nissewaard,65700622.83810121,17.360593420369234,36.229586932792124,18.17526417114383,11.49705080452652
GM1931,Krimpenerwaard,47462844.32322257,22.971622004160917,42.15836992871567,17.81795028681247,13.790493921753063
GM1940,De Fryske Marren,53393399.58503575,28.058605739935604,37.716431788532184,13.900631089116239,14.813853586726337
GM1942,Gooise Meren,63367321.5320351,30.608054245370493,42.16461451592285,15.682611293695944,11.323491641967555
GM1945,Berg en Dal,31359755.501696546,24.534436376969772,48.853702876646686,16.033028113697004,10.518391513958175
GM1948,Meierijstad,71588295.35562843,24.937459895310276,38.212499095344505,15.39759342217529,11.88867657676307
GM1949,Waadhoeke,38650331.814990215,25.17495997593919,39.927033983388384,16.108726625475292,14.129628738630965
GM1950,Westerwolde,15784089.486579424,22.97843223304037,33.765992345449234,20.6811272188772,16.945978408833735
GM1952,Midden-Groningen,53439325.46451686,17.660362777470223,34.796660884012645,17.35190263292557,12.635619614767592
GM1954,Beekdaelen,36023579.689118065,4.916643134845122,39.48289765354599,15.096920915837034,8.925782858691738
GM1955,Montferland,28800693.294981457,24.219118461261676,38.99613844839773,17.949974650112374,10.470442684549065
GM1959,Altena,58321122.48656787,17.533258377782566,44.48181472854789,14.079316173984127,14.851807500997904
GM1960,West Betuwe,40015746.50822829,25.57936787240951,33.99016918360646,18.771856584418842,17.195250394837547
GM1961,Vijfheerenlanden,56835769.36213114,25.811286429854547,39.04892540017492,15.936417841158567,12.81884196187378
GM1963,Hoeksche Waard,80311840.59452197,18.76507761897859,39.30305845607916,15.620616693320603,13.864348972432971
GM1966,Het Hogeland,39488402.95058802,27.53688274033255,50.52398078379573,18.985478687153368,15.223260012605678
GM1969,Westerkwartier,59563366.7807338,19.58859910159855,36.7500328060476,15.146317592531085,15.101304324833897
GM1970,Noardeast-Fryslân,49686925.513148725,25.702056965003262,43.31220626731095,18.935592446385268,13.813562037468015
GM1978,Molenlanden,40162954.501647815,28.009308128615757,36.69014107911395,13.22275100754233,12.139284274740712
GM1979,Eemsdelta,33010944.52811198,18.85125442135438,32.63633020617602,17.95776864830644,17.45384480521463
GM1980,Dijk en Waard,84415094.84799017,25.298386829714488,38.247216815894284,14.604387410573702,11.445694804029197
GM1982,Land van Cuijk,101164913.93068045,18.669819711263656,40.12066842613054,14.623530328286666,14.54239235480373
GM1991,Maashorst,69342027.31680612,22.657139982460997,44.32207585148164,17.76257726812636,9.654623494489348
GM1992,Voorne aan Zee,64721769.426775165,19.15323505575905,41.8267375777907,19.469425823810617,13.364780915757784
